2025-06-30 10:18:43,203 - ATC_GUI - INFO - FALCON 시작
2025-06-30 10:18:43,327 - ATC_GUI - DEBUG - 지도 이미지 업데이트 완료: 925x720
2025-06-30 10:18:43,344 - ATC_GUI - INFO - 배경 이미지 설정 완료
2025-06-30 10:18:43,370 - ATC_GUI - INFO - 모든 로그 시그널 연결 완료
2025-06-30 10:18:43,372 - ATC_GUI - INFO - TCP 연결 시도 중...
2025-06-30 10:18:43,572 - ATC_GUI - INFO - TCP 연결 성공 (192.168.0.12:5100)
2025-06-30 10:19:04,777 - ATC_GUI - INFO - raw_data: b'MR_CA:OK\n'...
2025-06-30 10:19:04,777 - ATC_GUI - DEBUG - CCTV A 응답: OK
2025-06-30 10:19:04,778 - ATC_GUI - INFO - CCTV A 응답 수신: OK
2025-06-30 10:19:04,778 - ATC_GUI - INFO - UDP 연결 시도: 192.168.0.12:4100
2025-06-30 10:19:04,778 - ATC_GUI - DEBUG - 현재 소켓 상태: SocketState.UnconnectedState
2025-06-30 10:19:04,780 - ATC_GUI - INFO - UDP 소켓 바인드 성공: 포트 4100
2025-06-30 10:19:50,932 - ATC_GUI - DEBUG - ME_OD 객체 1: ID=175124639090417, Type=FOD, Pos=(541.0, 825.0), Area=TWY_A
2025-06-30 10:19:50,932 - ATC_GUI - DEBUG - ME_OD 객체 2: ID=175124638920413, Type=일반인, Pos=(421.0, 396.0), Area=RWY_B
2025-06-30 10:19:50,933 - ATC_GUI - DEBUG - 일반 객체 감지 이벤트 처리: 2개 객체
2025-06-30 10:19:50,934 - ATC_GUI - DEBUG - 객체 업데이트 처리: 2개 객체
2025-06-30 10:19:50,934 - ATC_GUI - DEBUG - 객체 목록 업데이트: 2개 객체
2025-06-30 10:19:50,934 - ATC_GUI - DEBUG - 새로운 객체: 1개 (전체: 2개)
2025-06-30 10:19:50,937 - ATC_GUI - DEBUG - 마커 업데이트 성공: ID 175124638920413, 위치: (389, 374), 상태: NORMAL
2025-06-30 10:19:50,939 - ATC_GUI - DEBUG - 마커 설정 완료: ID 175124639090417, 크기: 50x50
2025-06-30 10:19:50,940 - ATC_GUI - DEBUG - 마커 추가 성공: ID 175124639090417, 위치: (511, 663), 상태: NORMAL
2025-06-30 10:19:50,942 - ATC_GUI - DEBUG - 위험도 게이지바 체크: object_type=FOD, rescue_level=0
2025-06-30 10:19:50,942 - ATC_GUI - DEBUG - PERSON/WORK_PERSON이 아닌 객체: FOD
2025-06-30 10:19:50,959 - ATC_GUI - INFO - raw_data: b'ME_OD:175124639090417,FOD,541,824,UNKNOWN;175124638920413,PERSON,421,397,RWY_B,0\n'...
2025-06-30 10:19:50,960 - ATC_GUI - DEBUG - ME_OD 이벤트 수신: 175124639090417,FOD,541,824,UNKNOWN;175124638920413,PERSON,421,397,RWY_B,0...
2025-06-30 10:19:50,960 - ATC_GUI - WARNING - 알 수 없는 구역 이름: UNKNOWN, TWY_A로 기본 설정
2025-06-30 10:19:50,961 - ATC_GUI - DEBUG - ME_OD 파싱 결과: 2개 객체
2025-06-30 10:19:50,961 - ATC_GUI - DEBUG - ME_OD 객체 1: ID=175124639090417, Type=FOD, Pos=(541.0, 824.0), Area=TWY_A
2025-06-30 10:19:50,961 - ATC_GUI - DEBUG - ME_OD 객체 2: ID=175124638920413, Type=일반인, Pos=(421.0, 397.0), Area=RWY_B
2025-06-30 10:19:50,961 - ATC_GUI - DEBUG - 일반 객체 감지 이벤트 처리: 2개 객체
2025-06-30 10:19:50,981 - ATC_GUI - INFO - raw_data: b'ME_OD:175124639090417,FOD,542,824,UNKNOWN;175124638920413,PERSON,424,398,RWY_B,0\n'...
2025-06-30 10:19:50,981 - ATC_GUI - DEBUG - ME_OD 이벤트 수신: 175124639090417,FOD,542,824,UNKNOWN;175124638920413,PERSON,424,398,RWY_B,0...
2025-06-30 10:19:50,981 - ATC_GUI - WARNING - 알 수 없는 구역 이름: UNKNOWN, TWY_A로 기본 설정
2025-06-30 10:19:50,981 - ATC_GUI - DEBUG - ME_OD 파싱 결과: 2개 객체
2025-06-30 10:19:50,981 - ATC_GUI - DEBUG - ME_OD 객체 1: ID=175124639090417, Type=FOD, Pos=(542.0, 824.0), Area=TWY_A
2025-06-30 10:19:50,981 - ATC_GUI - DEBUG - ME_OD 객체 2: ID=175124638920413, Type=일반인, Pos=(424.0, 398.0), Area=RWY_B
2025-06-30 10:19:50,981 - ATC_GUI - DEBUG - 일반 객체 감지 이벤트 처리: 2개 객체
2025-06-30 10:19:51,011 - ATC_GUI - INFO - raw_data: b'ME_OD:175124639090417,FOD,541,824,UNKNOWN;175124638920413,PERSON,429,397,RWY_B,0\n'...
2025-06-30 10:19:51,011 - ATC_GUI - DEBUG - ME_OD 이벤트 수신: 175124639090417,FOD,541,824,UNKNOWN;175124638920413,PERSON,429,397,RWY_B,0...
2025-06-30 10:19:51,011 - ATC_GUI - WARNING - 알 수 없는 구역 이름: UNKNOWN, TWY_A로 기본 설정
2025-06-30 10:19:51,011 - ATC_GUI - DEBUG - ME_OD 파싱 결과: 2개 객체
2025-06-30 10:19:51,012 - ATC_GUI - DEBUG - ME_OD 객체 1: ID=175124639090417, Type=FOD, Pos=(541.0, 824.0), Area=TWY_A
2025-06-30 10:19:51,012 - ATC_GUI - DEBUG - ME_OD 객체 2: ID=175124638920413, Type=일반인, Pos=(429.0, 397.0), Area=RWY_B
2025-06-30 10:19:51,012 - ATC_GUI - DEBUG - 일반 객체 감지 이벤트 처리: 2개 객체
2025-06-30 10:19:51,042 - ATC_GUI - INFO - raw_data: b'ME_OD:175124638920413,PERSON,434,396,RWY_B,0\n'...
2025-06-30 10:19:51,042 - ATC_GUI - DEBUG - ME_OD 이벤트 수신: 175124638920413,PERSON,434,396,RWY_B,0...
2025-06-30 10:19:51,043 - ATC_GUI - DEBUG - ME_OD 파싱 결과: 1개 객체
2025-06-30 10:19:51,043 - ATC_GUI - DEBUG - ME_OD 객체 1: ID=175124638920413, Type=일반인, Pos=(434.0, 396.0), Area=RWY_B
2025-06-30 10:19:51,043 - ATC_GUI - DEBUG - 일반 객체 감지 이벤트 처리: 1개 객체
2025-06-30 10:19:51,089 - ATC_GUI - INFO - raw_data: b'ME_OD:175124638920413,PERSON,436,395,RWY_B,0\n'...
2025-06-30 10:19:51,090 - ATC_GUI - DEBUG - ME_OD 이벤트 수신: 175124638920413,PERSON,436,395,RWY_B,0...
2025-06-30 10:19:51,090 - ATC_GUI - DEBUG - ME_OD 파싱 결과: 1개 객체
2025-06-30 10:19:51,091 - ATC_GUI - DEBUG - ME_OD 객체 1: ID=175124638920413, Type=일반인, Pos=(436.0, 395.0), Area=RWY_B
2025-06-30 10:19:51,091 - ATC_GUI - DEBUG - 일반 객체 감지 이벤트 처리: 1개 객체
2025-06-30 10:19:51,120 - ATC_GUI - INFO - raw_data: b'ME_OD:175124639090417,FOD,540,825,UNKNOWN;175124638920413,PERSON,438,394,RWY_B,0\n'...
2025-06-30 10:19:51,121 - ATC_GUI - DEBUG - ME_OD 이벤트 수신: 175124639090417,FOD,540,825,UNKNOWN;175124638920413,PERSON,438,394,RWY_B,0...
2025-06-30 10:19:51,122 - ATC_GUI - WARNING - 알 수 없는 구역 이름: UNKNOWN, TWY_A로 기본 설정
2025-06-30 10:19:51,122 - ATC_GUI - DEBUG - ME_OD 파싱 결과: 2개 객체
2025-06-30 10:19:51,122 - ATC_GUI - DEBUG - ME_OD 객체 1: ID=175124639090417, Type=FOD, Pos=(540.0, 825.0), Area=TWY_A
2025-06-30 10:19:51,123 - ATC_GUI - DEBUG - ME_OD 객체 2: ID=175124638920413, Type=일반인, Pos=(438.0, 394.0), Area=RWY_B
2025-06-30 10:19:51,123 - ATC_GUI - DEBUG - 일반 객체 감지 이벤트 처리: 2개 객체
2025-06-30 10:19:51,162 - ATC_GUI - INFO - raw_data: b'ME_OD:175124638920413,PERSON,439,394,RWY_B,0\n'...
2025-06-30 10:19:51,163 - ATC_GUI - DEBUG - ME_OD 이벤트 수신: 175124638920413,PERSON,439,394,RWY_B,0...
2025-06-30 10:19:51,163 - ATC_GUI - DEBUG - ME_OD 파싱 결과: 1개 객체
2025-06-30 10:19:51,163 - ATC_GUI - DEBUG - ME_OD 객체 1: ID=175124638920413, Type=일반인, Pos=(439.0, 394.0), Area=RWY_B
2025-06-30 10:19:51,163 - ATC_GUI - DEBUG - 일반 객체 감지 이벤트 처리: 1개 객체
2025-06-30 10:19:51,193 - ATC_GUI - INFO - raw_data: b'ME_OD:175124638920413,PERSON,439,394,RWY_B,0\n'...
2025-06-30 10:19:51,193 - ATC_GUI - DEBUG - ME_OD 이벤트 수신: 175124638920413,PERSON,439,394,RWY_B,0...
2025-06-30 10:19:51,193 - ATC_GUI - DEBUG - ME_OD 파싱 결과: 1개 객체
2025-06-30 10:19:51,194 - ATC_GUI - DEBUG - ME_OD 객체 1: ID=175124638920413, Type=일반인, Pos=(439.0, 394.0), Area=RWY_B
2025-06-30 10:19:51,194 - ATC_GUI - DEBUG - 일반 객체 감지 이벤트 처리: 1개 객체
2025-06-30 10:19:51,195 - ATC_GUI - DEBUG - 객체 업데이트 처리: 2개 객체
2025-06-30 10:19:51,195 - ATC_GUI - DEBUG - 객체 목록 업데이트: 2개 객체
2025-06-30 10:19:51,195 - ATC_GUI - DEBUG - 새로운 객체: 0개 (전체: 2개)
2025-06-30 10:19:51,196 - ATC_GUI - DEBUG - 마커 업데이트 성공: ID 175124639090417, 위치: (512, 663), 상태: NORMAL
2025-06-30 10:19:51,197 - ATC_GUI - DEBUG - 마커 업데이트 성공: ID 175124638920413, 위치: (392, 368), 상태: NORMAL
2025-06-30 10:19:51,225 - ATC_GUI - INFO - raw_data: b'ME_OD:175124638920413,PERSON,439,394,RWY_B,0\n'...
2025-06-30 10:19:51,225 - ATC_GUI - DEBUG - ME_OD 이벤트 수신: 175124638920413,PERSON,439,394,RWY_B,0...
2025-06-30 10:19:51,225 - ATC_GUI - DEBUG - ME_OD 파싱 결과: 1개 객체
2025-06-30 10:19:51,225 - ATC_GUI - DEBUG - ME_OD 객체 1: ID=175124638920413, Type=일반인, Pos=(439.0, 394.0), Area=RWY_B
2025-06-30 10:19:51,226 - ATC_GUI - DEBUG - 일반 객체 감지 이벤트 처리: 1개 객체
2025-06-30 10:19:51,246 - ATC_GUI - INFO - raw_data: b'ME_OD:175124638920413,PERSON,439,395,RWY_B,0\n'...
2025-06-30 10:19:51,247 - ATC_GUI - DEBUG - ME_OD 이벤트 수신: 175124638920413,PERSON,439,395,RWY_B,0...
2025-06-30 10:19:51,247 - ATC_GUI - DEBUG - ME_OD 파싱 결과: 1개 객체
2025-06-30 10:19:51,247 - ATC_GUI - DEBUG - ME_OD 객체 1: ID=175124638920413, Type=일반인, Pos=(439.0, 395.0), Area=RWY_B
2025-06-30 10:19:51,247 - ATC_GUI - DEBUG - 일반 객체 감지 이벤트 처리: 1개 객체
2025-06-30 10:19:51,288 - ATC_GUI - INFO - raw_data: b'ME_OD:175124638920413,PERSON,438,396,RWY_B,0\n'...
2025-06-30 10:19:51,289 - ATC_GUI - DEBUG - ME_OD 이벤트 수신: 175124638920413,PERSON,438,396,RWY_B,0...
2025-06-30 10:19:51,289 - ATC_GUI - DEBUG - ME_OD 파싱 결과: 1개 객체
2025-06-30 10:19:51,289 - ATC_GUI - DEBUG - ME_OD 객체 1: ID=175124638920413, Type=일반인, Pos=(438.0, 396.0), Area=RWY_B
2025-06-30 10:19:51,289 - ATC_GUI - DEBUG - 일반 객체 감지 이벤트 처리: 1개 객체
2025-06-30 10:19:51,308 - ATC_GUI - INFO - raw_data: b'ME_OD:175124638920413,PERSON,438,397,RWY_B,0\n'...
2025-06-30 10:19:51,309 - ATC_GUI - DEBUG - ME_OD 이벤트 수신: 175124638920413,PERSON,438,397,RWY_B,0...
2025-06-30 10:19:51,309 - ATC_GUI - DEBUG - ME_OD 파싱 결과: 1개 객체
2025-06-30 10:19:51,309 - ATC_GUI - DEBUG - ME_OD 객체 1: ID=175124638920413, Type=일반인, Pos=(438.0, 397.0), Area=RWY_B
2025-06-30 10:19:51,310 - ATC_GUI - DEBUG - 일반 객체 감지 이벤트 처리: 1개 객체
2025-06-30 10:19:51,359 - ATC_GUI - INFO - raw_data: b'ME_OD:175124638920413,PERSON,437,397,RWY_B,0\n'...
2025-06-30 10:19:51,359 - ATC_GUI - DEBUG - ME_OD 이벤트 수신: 175124638920413,PERSON,437,397,RWY_B,0...
2025-06-30 10:19:51,359 - ATC_GUI - DEBUG - ME_OD 파싱 결과: 1개 객체
2025-06-30 10:19:51,359 - ATC_GUI - DEBUG - ME_OD 객체 1: ID=175124638920413, Type=일반인, Pos=(437.0, 397.0), Area=RWY_B
2025-06-30 10:19:51,360 - ATC_GUI - DEBUG - 일반 객체 감지 이벤트 처리: 1개 객체
2025-06-30 10:19:51,381 - ATC_GUI - INFO - raw_data: b'ME_OD:175124639090417,FOD,541,825,UNKNOWN;175124638920413,PERSON,435,398,RWY_B,0\n'...
2025-06-30 10:19:51,382 - ATC_GUI - DEBUG - ME_OD 이벤트 수신: 175124639090417,FOD,541,825,UNKNOWN;175124638920413,PERSON,435,398,RWY_B,0...
2025-06-30 10:19:51,382 - ATC_GUI - WARNING - 알 수 없는 구역 이름: UNKNOWN, TWY_A로 기본 설정
2025-06-30 10:19:51,382 - ATC_GUI - DEBUG - ME_OD 파싱 결과: 2개 객체
2025-06-30 10:19:51,382 - ATC_GUI - DEBUG - ME_OD 객체 1: ID=175124639090417, Type=FOD, Pos=(541.0, 825.0), Area=TWY_A
2025-06-30 10:19:51,382 - ATC_GUI - DEBUG - ME_OD 객체 2: ID=175124638920413, Type=일반인, Pos=(435.0, 398.0), Area=RWY_B
2025-06-30 10:19:51,382 - ATC_GUI - DEBUG - 일반 객체 감지 이벤트 처리: 2개 객체
2025-06-30 10:19:51,422 - ATC_GUI - INFO - raw_data: b'ME_OD:175124639090417,FOD,543,824,UNKNOWN;175124638920413,PERSON,433,399,RWY_B,0\n'...
2025-06-30 10:19:51,422 - ATC_GUI - DEBUG - ME_OD 이벤트 수신: 175124639090417,FOD,543,824,UNKNOWN;175124638920413,PERSON,433,399,RWY_B,0...
2025-06-30 10:19:51,422 - ATC_GUI - WARNING - 알 수 없는 구역 이름: UNKNOWN, TWY_A로 기본 설정
2025-06-30 10:19:51,422 - ATC_GUI - DEBUG - ME_OD 파싱 결과: 2개 객체
2025-06-30 10:19:51,422 - ATC_GUI - DEBUG - ME_OD 객체 1: ID=175124639090417, Type=FOD, Pos=(543.0, 824.0), Area=TWY_A
2025-06-30 10:19:51,422 - ATC_GUI - DEBUG - ME_OD 객체 2: ID=175124638920413, Type=일반인, Pos=(433.0, 399.0), Area=RWY_B
2025-06-30 10:19:51,423 - ATC_GUI - DEBUG - 일반 객체 감지 이벤트 처리: 2개 객체
2025-06-30 10:19:51,455 - ATC_GUI - INFO - raw_data: b'ME_OD:175124638920413,PERSON,432,398,RWY_B,0\n'...
2025-06-30 10:19:51,455 - ATC_GUI - DEBUG - ME_OD 이벤트 수신: 175124638920413,PERSON,432,398,RWY_B,0...
2025-06-30 10:19:51,455 - ATC_GUI - DEBUG - ME_OD 파싱 결과: 1개 객체
2025-06-30 10:19:51,455 - ATC_GUI - DEBUG - ME_OD 객체 1: ID=175124638920413, Type=일반인, Pos=(432.0, 398.0), Area=RWY_B
2025-06-30 10:19:51,456 - ATC_GUI - DEBUG - 일반 객체 감지 이벤트 처리: 1개 객체
2025-06-30 10:19:51,486 - ATC_GUI - INFO - raw_data: b'ME_OD:175124639090417,FOD,545,824,UNKNOWN;175124638920413,PERSON,432,398,RWY_B,0\n'...
2025-06-30 10:19:51,486 - ATC_GUI - DEBUG - ME_OD 이벤트 수신: 175124639090417,FOD,545,824,UNKNOWN;175124638920413,PERSON,432,398,RWY_B,0...
2025-06-30 10:19:51,487 - ATC_GUI - WARNING - 알 수 없는 구역 이름: UNKNOWN, TWY_A로 기본 설정
2025-06-30 10:19:51,487 - ATC_GUI - DEBUG - ME_OD 파싱 결과: 2개 객체
2025-06-30 10:19:51,487 - ATC_GUI - DEBUG - ME_OD 객체 1: ID=175124639090417, Type=FOD, Pos=(545.0, 824.0), Area=TWY_A
2025-06-30 10:19:51,488 - ATC_GUI - DEBUG - ME_OD 객체 2: ID=175124638920413, Type=일반인, Pos=(432.0, 398.0), Area=RWY_B
2025-06-30 10:19:51,488 - ATC_GUI - DEBUG - 일반 객체 감지 이벤트 처리: 2개 객체
2025-06-30 10:19:51,495 - ATC_GUI - DEBUG - 객체 업데이트 처리: 2개 객체
2025-06-30 10:19:51,495 - ATC_GUI - DEBUG - 객체 목록 업데이트: 2개 객체
2025-06-30 10:19:51,496 - ATC_GUI - DEBUG - 새로운 객체: 0개 (전체: 2개)
2025-06-30 10:19:51,498 - ATC_GUI - DEBUG - 마커 업데이트 성공: ID 175124638920413, 위치: (410, 365), 상태: NORMAL
2025-06-30 10:19:51,500 - ATC_GUI - DEBUG - 마커 업데이트 성공: ID 175124639090417, 위치: (512, 663), 상태: NORMAL
2025-06-30 10:19:51,530 - ATC_GUI - INFO - raw_data: b'ME_OD:175124638920413,PERSON,432,398,RWY_B,0\n'...
2025-06-30 10:19:51,531 - ATC_GUI - DEBUG - ME_OD 이벤트 수신: 175124638920413,PERSON,432,398,RWY_B,0...
2025-06-30 10:19:51,531 - ATC_GUI - DEBUG - ME_OD 파싱 결과: 1개 객체
2025-06-30 10:19:51,531 - ATC_GUI - DEBUG - ME_OD 객체 1: ID=175124638920413, Type=일반인, Pos=(432.0, 398.0), Area=RWY_B
2025-06-30 10:19:51,532 - ATC_GUI - DEBUG - 일반 객체 감지 이벤트 처리: 1개 객체
2025-06-30 10:19:51,565 - ATC_GUI - INFO - raw_data: b'ME_OD:175124638920413,PERSON,431,398,RWY_B,0\n'...
2025-06-30 10:19:51,565 - ATC_GUI - DEBUG - ME_OD 이벤트 수신: 175124638920413,PERSON,431,398,RWY_B,0...
2025-06-30 10:19:51,566 - ATC_GUI - DEBUG - ME_OD 파싱 결과: 1개 객체
2025-06-30 10:19:51,566 - ATC_GUI - DEBUG - ME_OD 객체 1: ID=175124638920413, Type=일반인, Pos=(431.0, 398.0), Area=RWY_B
2025-06-30 10:19:51,566 - ATC_GUI - DEBUG - 일반 객체 감지 이벤트 처리: 1개 객체
2025-06-30 10:19:51,595 - ATC_GUI - INFO - raw_data: b'ME_OD:175124639090417,FOD,547,824,UNKNOWN;175124638920413,PERSON,431,397,RWY_B,0\n'...
2025-06-30 10:19:51,596 - ATC_GUI - DEBUG - ME_OD 이벤트 수신: 175124639090417,FOD,547,824,UNKNOWN;175124638920413,PERSON,431,397,RWY_B,0...
2025-06-30 10:19:51,597 - ATC_GUI - WARNING - 알 수 없는 구역 이름: UNKNOWN, TWY_A로 기본 설정
2025-06-30 10:19:51,597 - ATC_GUI - DEBUG - ME_OD 파싱 결과: 2개 객체
2025-06-30 10:19:51,598 - ATC_GUI - DEBUG - ME_OD 객체 1: ID=175124639090417, Type=FOD, Pos=(547.0, 824.0), Area=TWY_A
2025-06-30 10:19:51,598 - ATC_GUI - DEBUG - ME_OD 객체 2: ID=175124638920413, Type=일반인, Pos=(431.0, 397.0), Area=RWY_B
2025-06-30 10:19:51,598 - ATC_GUI - DEBUG - 일반 객체 감지 이벤트 처리: 2개 객체
2025-06-30 10:19:51,619 - ATC_GUI - INFO - raw_data: b'ME_OD:175124639090417,FOD,544,824,UNKNOWN;175124638920413,PERSON,430,397,RWY_B,0\n'...
2025-06-30 10:19:51,619 - ATC_GUI - DEBUG - ME_OD 이벤트 수신: 175124639090417,FOD,544,824,UNKNOWN;175124638920413,PERSON,430,397,RWY_B,0...
2025-06-30 10:19:51,620 - ATC_GUI - WARNING - 알 수 없는 구역 이름: UNKNOWN, TWY_A로 기본 설정
2025-06-30 10:19:51,620 - ATC_GUI - DEBUG - ME_OD 파싱 결과: 2개 객체
2025-06-30 10:19:51,621 - ATC_GUI - DEBUG - ME_OD 객체 1: ID=175124639090417, Type=FOD, Pos=(544.0, 824.0), Area=TWY_A
2025-06-30 10:19:51,621 - ATC_GUI - DEBUG - ME_OD 객체 2: ID=175124638920413, Type=일반인, Pos=(430.0, 397.0), Area=RWY_B
2025-06-30 10:19:51,621 - ATC_GUI - DEBUG - 일반 객체 감지 이벤트 처리: 2개 객체
2025-06-30 10:19:51,668 - ATC_GUI - INFO - raw_data: b'ME_OD:175124639090417,FOD,544,824,UNKNOWN;175124638920413,PERSON,430,397,RWY_B,0\n'...
2025-06-30 10:19:51,669 - ATC_GUI - DEBUG - ME_OD 이벤트 수신: 175124639090417,FOD,544,824,UNKNOWN;175124638920413,PERSON,430,397,RWY_B,0...
2025-06-30 10:19:51,669 - ATC_GUI - WARNING - 알 수 없는 구역 이름: UNKNOWN, TWY_A로 기본 설정
2025-06-30 10:19:51,669 - ATC_GUI - DEBUG - ME_OD 파싱 결과: 2개 객체
2025-06-30 10:19:51,670 - ATC_GUI - DEBUG - ME_OD 객체 1: ID=175124639090417, Type=FOD, Pos=(544.0, 824.0), Area=TWY_A
2025-06-30 10:19:51,670 - ATC_GUI - DEBUG - ME_OD 객체 2: ID=175124638920413, Type=일반인, Pos=(430.0, 397.0), Area=RWY_B
2025-06-30 10:19:51,670 - ATC_GUI - DEBUG - 일반 객체 감지 이벤트 처리: 2개 객체
2025-06-30 10:19:51,679 - ATC_GUI - INFO - raw_data: b'ME_OD:175124638920413,PERSON,430,397,RWY_B,0\n'...
2025-06-30 10:19:51,680 - ATC_GUI - DEBUG - ME_OD 이벤트 수신: 175124638920413,PERSON,430,397,RWY_B,0...
2025-06-30 10:19:51,680 - ATC_GUI - DEBUG - ME_OD 파싱 결과: 1개 객체
2025-06-30 10:19:51,681 - ATC_GUI - DEBUG - ME_OD 객체 1: ID=175124638920413, Type=일반인, Pos=(430.0, 397.0), Area=RWY_B
2025-06-30 10:19:51,681 - ATC_GUI - DEBUG - 일반 객체 감지 이벤트 처리: 1개 객체
2025-06-30 10:19:51,731 - ATC_GUI - INFO - raw_data: b'ME_OD:175124638920413,PERSON,430,397,RWY_B,0\n'...
2025-06-30 10:19:51,731 - ATC_GUI - DEBUG - ME_OD 이벤트 수신: 175124638920413,PERSON,430,397,RWY_B,0...
2025-06-30 10:19:51,731 - ATC_GUI - DEBUG - ME_OD 파싱 결과: 1개 객체
2025-06-30 10:19:51,731 - ATC_GUI - DEBUG - ME_OD 객체 1: ID=175124638920413, Type=일반인, Pos=(430.0, 397.0), Area=RWY_B
2025-06-30 10:19:51,731 - ATC_GUI - DEBUG - 일반 객체 감지 이벤트 처리: 1개 객체
2025-06-30 10:19:51,753 - ATC_GUI - INFO - raw_data: b'ME_OD:175124638920413,PERSON,430,397,RWY_B,0\n'...
2025-06-30 10:19:51,753 - ATC_GUI - DEBUG - ME_OD 이벤트 수신: 175124638920413,PERSON,430,397,RWY_B,0...
2025-06-30 10:19:51,754 - ATC_GUI - DEBUG - ME_OD 파싱 결과: 1개 객체
2025-06-30 10:19:51,754 - ATC_GUI - DEBUG - ME_OD 객체 1: ID=175124638920413, Type=일반인, Pos=(430.0, 397.0), Area=RWY_B
2025-06-30 10:19:51,754 - ATC_GUI - DEBUG - 일반 객체 감지 이벤트 처리: 1개 객체
2025-06-30 10:19:51,794 - ATC_GUI - INFO - raw_data: b'ME_OD:175124639090417,FOD,547,824,UNKNOWN;175124638920413,PERSON,431,397,RWY_B,0\n'...
2025-06-30 10:19:51,795 - ATC_GUI - DEBUG - ME_OD 이벤트 수신: 175124639090417,FOD,547,824,UNKNOWN;175124638920413,PERSON,431,397,RWY_B,0...
2025-06-30 10:19:51,795 - ATC_GUI - WARNING - 알 수 없는 구역 이름: UNKNOWN, TWY_A로 기본 설정
2025-06-30 10:19:51,795 - ATC_GUI - DEBUG - ME_OD 파싱 결과: 2개 객체
2025-06-30 10:19:51,796 - ATC_GUI - DEBUG - ME_OD 객체 1: ID=175124639090417, Type=FOD, Pos=(547.0, 824.0), Area=TWY_A
2025-06-30 10:19:51,796 - ATC_GUI - DEBUG - ME_OD 객체 2: ID=175124638920413, Type=일반인, Pos=(431.0, 397.0), Area=RWY_B
2025-06-30 10:19:51,796 - ATC_GUI - DEBUG - 일반 객체 감지 이벤트 처리: 2개 객체
2025-06-30 10:19:51,797 - ATC_GUI - DEBUG - 객체 업데이트 처리: 2개 객체
2025-06-30 10:19:51,797 - ATC_GUI - DEBUG - 객체 목록 업데이트: 2개 객체
2025-06-30 10:19:51,797 - ATC_GUI - DEBUG - 새로운 객체: 0개 (전체: 2개)
2025-06-30 10:19:51,799 - ATC_GUI - DEBUG - 마커 업데이트 성공: ID 175124638920413, 위치: (403, 369), 상태: NORMAL
2025-06-30 10:19:51,802 - ATC_GUI - DEBUG - 마커 업데이트 성공: ID 175124639090417, 위치: (518, 663), 상태: NORMAL
2025-06-30 10:19:51,829 - ATC_GUI - INFO - raw_data: b'ME_OD:175124638920413,PERSON,433,400,RWY_B,0\n'...
2025-06-30 10:19:51,830 - ATC_GUI - DEBUG - ME_OD 이벤트 수신: 175124638920413,PERSON,433,400,RWY_B,0...
2025-06-30 10:19:51,831 - ATC_GUI - DEBUG - ME_OD 파싱 결과: 1개 객체
2025-06-30 10:19:51,831 - ATC_GUI - DEBUG - ME_OD 객체 1: ID=175124638920413, Type=일반인, Pos=(433.0, 400.0), Area=RWY_B
2025-06-30 10:19:51,832 - ATC_GUI - DEBUG - 일반 객체 감지 이벤트 처리: 1개 객체
2025-06-30 10:19:51,867 - ATC_GUI - INFO - raw_data: b'ME_OD:175124638920413,PERSON,437,402,RWY_B,0\n'...
2025-06-30 10:19:51,868 - ATC_GUI - DEBUG - ME_OD 이벤트 수신: 175124638920413,PERSON,437,402,RWY_B,0...
2025-06-30 10:19:51,868 - ATC_GUI - DEBUG - ME_OD 파싱 결과: 1개 객체
2025-06-30 10:19:51,869 - ATC_GUI - DEBUG - ME_OD 객체 1: ID=175124638920413, Type=일반인, Pos=(437.0, 402.0), Area=RWY_B
2025-06-30 10:19:51,869 - ATC_GUI - DEBUG - 일반 객체 감지 이벤트 처리: 1개 객체
2025-06-30 10:19:51,897 - ATC_GUI - INFO - raw_data: b'ME_OD:175124639090417,FOD,557,825,UNKNOWN;175124638920413,PERSON,441,402,RWY_B,0\n'...
2025-06-30 10:19:51,898 - ATC_GUI - DEBUG - ME_OD 이벤트 수신: 175124639090417,FOD,557,825,UNKNOWN;175124638920413,PERSON,441,402,RWY_B,0...
2025-06-30 10:19:51,899 - ATC_GUI - WARNING - 알 수 없는 구역 이름: UNKNOWN, TWY_A로 기본 설정
2025-06-30 10:19:51,900 - ATC_GUI - DEBUG - ME_OD 파싱 결과: 2개 객체
2025-06-30 10:19:51,900 - ATC_GUI - DEBUG - ME_OD 객체 1: ID=175124639090417, Type=FOD, Pos=(557.0, 825.0), Area=TWY_A
2025-06-30 10:19:51,900 - ATC_GUI - DEBUG - ME_OD 객체 2: ID=175124638920413, Type=일반인, Pos=(441.0, 402.0), Area=RWY_B
2025-06-30 10:19:51,901 - ATC_GUI - DEBUG - 일반 객체 감지 이벤트 처리: 2개 객체
2025-06-30 10:19:51,929 - ATC_GUI - INFO - raw_data: b'ME_OD:175124639090417,FOD,558,825,UNKNOWN;175124638920413,PERSON,443,402,RWY_B,0\n'...
2025-06-30 10:19:51,930 - ATC_GUI - DEBUG - ME_OD 이벤트 수신: 175124639090417,FOD,558,825,UNKNOWN;175124638920413,PERSON,443,402,RWY_B,0...
2025-06-30 10:19:51,931 - ATC_GUI - WARNING - 알 수 없는 구역 이름: UNKNOWN, TWY_A로 기본 설정
2025-06-30 10:19:51,931 - ATC_GUI - DEBUG - ME_OD 파싱 결과: 2개 객체
